1008,variability,5,1.0657702436123797,0.6021604674368937
1009,variance,1,0.04063080868326611,0.08381321968413041
1010,vascular plant species,3,-0.5941197677205652,0.07294753275536148
1011,vascular plant specy,2,-0.7474727735108158,0.08149103385464816
1012,vegetable,4,0.3822906023057,-0.5976403053108464
1013,vegetated conditions,5,-0.6201417622383596,0.07595398194964939
1014,vegetation,3,1.607459354065844,-1.2488866839685753
1015,vegetation cover,2,-0.7406081444484197,0.0941278385935349
1016,vegetation factor,5,-0.7440773616895174,0.13557013423355455
1017,vegetation type,5,-0.7160630342782639,0.13111608728959467
1018,vertebrate,7,1.9281654652969922,0.7701504310576913
1019,vertical,4,0.03638091010765899,0.3411924526355214
1020,volatile compound,0,-0.6695708575045191,0.10324222758864324
1021,volcanic ash,1,-0.7402849693692812,0.09770272556917169
1022,volume,0,-0.06846427014448488,0.3510658365900232
1023,warm,2,-0.09844239568351296,-0.3196407908911294
1024,water,3,0.3631497010117508,-0.922549907530149
1025,water condition,4,-0.6542028655608932,0.053545609852768704
1026,water consumption,4,-0.6679115575792414,0.05293592759931805
1027,water depth,3,-0.6780573150720264,0.06542681803229755
1028,water quality,6,-0.6673817472793401,0.07081973379486216
1029,water resource,5,-0.6560621271970194,0.08201679010002769
1030,water resource region,7,-0.6271848976930625,0.07268917124408904
1031,weather,2,0.04022279530473727,-0.8762448179176442
1032,weather condition,4,-0.6257233415957588,0.09167380164549274
1033,weighed,6,-0.5334787067110414,-0.0028626459342942522
1034,weighing,6,-0.5023808294327751,0.008953379845762435
1035,weight,0,-0.026955758195250125,0.3880101348528931
1036,wetland,3,1.333098097055168,-1.4115867053123938
1037,width,0,0.3592312986830395,0.41256521471400076
1038,wildlife,3,0.9184939236563768,-1.669926524236427
1039,wind,4,-0.019966421838956333,-0.5856069501089672
1040,wood,4,0.34266093410937454,-0.6116472212333426
1041,woodland,4,0.7972657918662703,-1.3049031016491999
1042,woodland type,0,-0.6651340820315077,0.10876832494450682
1043,woody,7,1.1210588613956018,-0.4007842926743923
1044,woody plant,0,-0.7732454294630119,0.07168332215778332
1045,young,1,-0.5432831241360201,-0.09227921826169333
1046,young leaf,7,-0.5859258553795698,0.08178801162689948
1047,young tree,7,-0.6099363816512349,0.0977024976606794
