country_name,country_iso3,year,indicator_name,indicator_code,value
Greenland,GRL,2004,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,57.818620066285
Greenland,GRL,2003,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,58.0238940910559
Greenland,GRL,2002,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,58.4244372990354
Greenland,GRL,2001,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,55.4577464788732
Greenland,GRL,2000,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,57.3968466957397
Greenland,GRL,1999,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,58.023019634394
Greenland,GRL,1998,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,58.3629893238434
Greenland,GRL,1997,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,56.9343065693431
Greenland,GRL,1996,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,60.2150537634409
Greenland,GRL,1995,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,60.2189781021898
Greenland,GRL,1994,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,60.377358490566
Greenland,GRL,1993,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,26.5873015873016
Greenland,GRL,1992,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0
Greenland,GRL,1991,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0
Greenland,GRL,1990,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0
Greenland,GRL,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,15.5338165059432
Greenland,GRL,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,14.9004760095178
Greenland,GRL,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,13.3034634742829
Greenland,GRL,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,12.1652245822194
Greenland,GRL,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,12.2190268388806
Greenland,GRL,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,9.82941901337197
Greenland,GRL,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.59034118264691
Greenland,GRL,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.66868402589922
Greenland,GRL,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.68168000663978
Greenland,GRL,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.89771912692226
Greenland,GRL,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.64149275218364
Greenland,GRL,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.33954355921311
Greenland,GRL,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,13.6365720173098
Greenland,GRL,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,12.91119690692
Greenland,GRL,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,11.701015623498
Greenland,GRL,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,12.1985954202805
Greenland,GRL,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,12.3591346231088
Greenland,GRL,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,12.8244714941368
Greenland,GRL,1997,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,12.5104399877454
Greenland,GRL,1996,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,13.2863923599563
Greenland,GRL,1995,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,13.3232737490285
Greenland,GRL,1994,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,14.0407138604957
Greenland,GRL,1993,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.14092037426007
Greenland,GRL,1992,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
Greenland,GRL,1991,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
Greenland,GRL,1990,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
Greenland,GRL,2014,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,2013,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,2012,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,2011,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,2010,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,2009,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,2008,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,2007,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,2006,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,2005,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,2004,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,2003,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,2002,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,2001,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,2000,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1999,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1998,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1997,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1996,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1995,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1994,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1993,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1992,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1991,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1990,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1989,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1988,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1987,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1986,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1985,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1984,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1983,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1982,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1981,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1980,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1979,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1978,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1977,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1976,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1975,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1974,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1973,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1972,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1971,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1970,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1969,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1968,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1967,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1966,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1965,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1964,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1963,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1962,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1961,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,1960,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Greenland,GRL,2014,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,2013,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,2012,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,2011,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,2010,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,2009,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,2008,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,2007,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,2006,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,2005,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,2004,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,2003,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,2002,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,2001,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,2000,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1999,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1998,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1997,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1996,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1995,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1994,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1993,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1992,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1991,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1990,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1989,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1988,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1987,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1986,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1985,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1984,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1983,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1982,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1981,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1980,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1979,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1978,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1977,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1976,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1975,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1974,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1973,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1972,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1971,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1970,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1969,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1968,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1967,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1966,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1965,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1964,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1963,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1962,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1961,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,1960,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Greenland,GRL,2014,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.193888690397035
Greenland,GRL,2013,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.222138510571367
Greenland,GRL,2012,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.225062596174156
Greenland,GRL,2011,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.284146309428117
Greenland,GRL,2010,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.265156060569683
Greenland,GRL,2009,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.233989595737762
Greenland,GRL,2008,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.270591402143013
Greenland,GRL,2007,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.277700546176348
Greenland,GRL,2006,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.279332705517536
Greenland,GRL,2005,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.286230187213123
Greenland,GRL,2004,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.287833958946676
Greenland,GRL,2003,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.280619183737625
Greenland,GRL,2002,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.297092821077949
Greenland,GRL,2001,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.294207523008024
Greenland,GRL,2000,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.293887499004215
Greenland,GRL,1999,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.319099696944988
Greenland,GRL,1998,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.316894552196572
Greenland,GRL,1997,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.336736407404852
Greenland,GRL,1996,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.339276600304118
Greenland,GRL,1995,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.334694208268535
Greenland,GRL,1994,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.347173875869603
Greenland,GRL,1993,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.365057493851968
Greenland,GRL,1992,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.333956228083217
Greenland,GRL,1991,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.360426891085409
Greenland,GRL,1990,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.36485038965694
Greenland,GRL,1989,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.275164370853074
Greenland,GRL,1988,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.338991246797228
Greenland,GRL,1987,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.153766226733215
Greenland,GRL,1986,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.225625812292896
Greenland,GRL,1985,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.377391566405031
Greenland,GRL,1984,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.436219584690473
Greenland,GRL,1983,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.264186346226845
Greenland,GRL,1982,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.389273712402211
Greenland,GRL,1981,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.379985499140666
Greenland,GRL,1980,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.409076900077689
Greenland,GRL,1979,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.450342053643231
Greenland,GRL,1978,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.323902284502783
Greenland,GRL,1977,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.632223757843359
Greenland,GRL,1976,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.20954330894646
Greenland,GRL,1975,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.510669992771811
Greenland,GRL,1974,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.566112046248119
Greenland,GRL,1973,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.59841583750035
Greenland,GRL,1972,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.634939177986535
Greenland,GRL,1971,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.571474316684518
Greenland,GRL,1970,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.524967403748577
Greenland,GRL,2014,CO2 emissions (kt),EN.ATM.CO2E.KT,506.046
Greenland,GRL,2013,CO2 emissions (kt),EN.ATM.CO2E.KT,553.717
Greenland,GRL,2012,CO2 emissions (kt),EN.ATM.CO2E.KT,568.385
Greenland,GRL,2011,CO2 emissions (kt),EN.ATM.CO2E.KT,707.731
Greenland,GRL,2010,CO2 emissions (kt),EN.ATM.CO2E.KT,663.727
Greenland,GRL,2009,CO2 emissions (kt),EN.ATM.CO2E.KT,575.719
Greenland,GRL,2008,CO2 emissions (kt),EN.ATM.CO2E.KT,660.06
Greenland,GRL,2007,CO2 emissions (kt),EN.ATM.CO2E.KT,638.058
Greenland,GRL,2006,CO2 emissions (kt),EN.ATM.CO2E.KT,627.057
Greenland,GRL,2005,CO2 emissions (kt),EN.ATM.CO2E.KT,608.722
Greenland,GRL,2004,CO2 emissions (kt),EN.ATM.CO2E.KT,583.053
Greenland,GRL,2003,CO2 emissions (kt),EN.ATM.CO2E.KT,531.715
Greenland,GRL,2002,CO2 emissions (kt),EN.ATM.CO2E.KT,539.049
Greenland,GRL,2001,CO2 emissions (kt),EN.ATM.CO2E.KT,539.049
Greenland,GRL,2000,CO2 emissions (kt),EN.ATM.CO2E.KT,531.715
Greenland,GRL,1999,CO2 emissions (kt),EN.ATM.CO2E.KT,539.049
Greenland,GRL,1998,CO2 emissions (kt),EN.ATM.CO2E.KT,528.048
Greenland,GRL,1997,CO2 emissions (kt),EN.ATM.CO2E.KT,520.714
Greenland,GRL,1996,CO2 emissions (kt),EN.ATM.CO2E.KT,517.047
Greenland,GRL,1995,CO2 emissions (kt),EN.ATM.CO2E.KT,502.379
Greenland,GRL,1994,CO2 emissions (kt),EN.ATM.CO2E.KT,502.379
Greenland,GRL,1993,CO2 emissions (kt),EN.ATM.CO2E.KT,498.712
Greenland,GRL,1992,CO2 emissions (kt),EN.ATM.CO2E.KT,480.377
Greenland,GRL,1991,CO2 emissions (kt),EN.ATM.CO2E.KT,546.383
Greenland,GRL,1990,CO2 emissions (kt),EN.ATM.CO2E.KT,553.717
Greenland,GRL,1989,CO2 emissions (kt),EN.ATM.CO2E.KT,473.043
